date,environment,economic_index,trend,spurious_power,orders,split
2024-07-08,1.0,104.3220057656825,0.1847282427475825,0.6811432241566509,68.8708844515128,train
2024-07-09,1.0,104.50333988620706,0.18506168722907634,1.2518041849422916,70.50251525762282,train
2024-07-10,0.0,104.56245074756092,0.18539513171057018,-0.12415920746681924,102.63164337304384,train
2024-07-11,1.0,104.70213556774225,0.185728576192064,2.4179846345532963,93.21771112748016,train
2024-07-12,0.0,104.61674159690348,0.18606202067355784,-0.39518983303106436,89.47981825854498,test
2024-07-13,0.0,104.52438905772661,0.18639546515505168,0.9700370736637999,83.72569617357121,test
2024-07-14,0.0,104.48852812578085,0.1867289096365455,-0.8909225920448536,108.69542053379934,train
2024-07-15,1.0,104.40612224162695,0.18706235411803934,0.18336442955089405,82.52891885097411,train
2024-07-16,0.0,104.47665876264979,0.18739579859953318,0.7192509830553334,100.38468968729721,train
2024-07-17,0.0,104.40154615695715,0.187729243081027,1.4051700555953608,80.12272281731157,test
2024-07-18,1.0,104.28437917115042,0.18806268756252084,0.6792060571853002,70.04874451500469,train
2024-07-19,1.0,104.29858071237595,0.18839613204401465,3.21866265914354,83.96559781186366,test
2024-07-20,0.0,104.16958209479343,0.18872957652550848,-0.24134277240300922,74.61435822885196,test
2024-07-21,1.0,103.98963570164588,0.1890630210070023,2.1220588795727293,90.86595533711302,train
2024-07-22,1.0,104.00296142503201,0.18939646548849615,1.3377986328756268,61.111308291952895,train
2024-07-23,0.0,103.82803942073099,0.18972990996998998,2.0528416130798712,100.13136020319874,train
2024-07-24,0.0,103.90556736036054,0.1900633544514838,0.6442915262612541,83.04213591775466,test
2024-07-25,0.0,103.76603398773526,0.19039679893297765,0.6566942596644293,76.53111611846451,train
2024-07-26,1.0,103.54196660909328,0.19073024341447148,2.1259961543035097,88.437895299466,train
2024-07-27,1.0,103.5125869440792,0.1910636878959653,2.6694763375097366,105.68459431475253,test
2024-07-28,0.0,103.52704639440884,0.19139713237745914,1.3658653351859897,79.8755330129425,train
2024-07-29,0.0,103.57619390077704,0.19173057685895298,1.6307349546363734,100.84831854334179,train
2024-07-30,0.0,103.59339547067863,0.1920640213404468,0.26183898640638015,84.20052626453206,test
2024-07-31,0.0,103.48746420856685,0.19239746582194064,0.7969054413769378,107.7037827046966,train
2024-08-01,0.0,103.55877032665951,0.19273091030343448,1.396341493160928,60.99897518818546,train
2024-08-02,0.0,103.65478417730749,0.1930643547849283,-1.161811076361437,105.44220695632734,test
2024-08-03,0.0,103.53420796446193,0.19339779926642212,-1.7295023996326477,78.79067798113178,train
2024-08-04,1.0,103.51610735059597,0.19373124374791595,3.124767891237677,80.83711705341169,test
2024-08-05,1.0,103.48866334788507,0.19406468822940978,0.8875648246402112,76.16159412259437,train
2024-08-06,0.0,103.51070150616387,0.19439813271090362,-0.0575539204059049,88.25938229355326,test
2024-08-07,0.0,103.49020912698646,0.19473157719239745,-1.7534913574193798,75.75405219517728,test
2024-08-08,0.0,103.48342134977916,0.19506502167389128,-0.3139950963079523,91.01130392515077,train
2024-08-09,0.0,103.54760290280333,0.19539846615538511,0.31437353419913744,68.25431073439879,test
2024-08-10,0.0,103.43621759284322,0.19573191063687895,-0.2756387660551266,92.64406304076765,test
2024-08-11,0.0,103.5099549063693,0.19606535511837278,-0.14159304810369086,78.51001855271372,train
2024-08-12,0.0,103.62406817952242,0.1963987995998666,-1.001666513620925,79.97390091255336,train
2024-08-13,0.0,103.78748167887132,0.19673224408136045,0.7881435439709441,84.30149245425733,train
2024-08-14,0.0,103.57314494645757,0.19706568856285428,-1.0634633671223397,83.05159244619067,test
2024-08-15,0.0,103.55485478074606,0.1973991330443481,-2.1029017310550335,93.46288294418733,train
2024-08-16,0.0,103.3583447233107,0.19773257752584195,-0.20733877253321994,106.03287351984855,test
2024-08-17,1.0,103.11483835433341,0.19806602200733578,0.9751618370878219,97.00815677737161,train
2024-08-18,0.0,103.12924765909416,0.19839946648882958,0.915019924919956,80.47369100064793,train
2024-08-19,1.0,103.08933247980913,0.19873291097032342,2.6083432986787267,97.3858646834303,train
2024-08-20,1.0,103.1193175749862,0.19906635545181725,2.640412568500101,94.8309124922802,train
2024-08-21,1.0,103.16793034399494,0.19939979993331108,0.6560310182298836,79.42011015120733,train
2024-08-22,1.0,103.29271993980572,0.19973324441480492,1.0126893245112027,69.16407850806476,train
2024-08-23,0.0,103.29811198233631,0.20006668889629875,0.07983079188297652,100.78669706010002,test
2024-08-24,1.0,103.59044754406821,0.20040013337779258,1.8062526991385461,86.8730431910106,train
2024-08-25,1.0,103.62108852956673,0.20073357785928642,2.023576244430511,66.12049757025956,train
2024-08-26,0.0,103.80533643402346,0.20106702234078025,-1.164797015080235,98.6149656900847,test
2024-08-27,0.0,103.57205265397103,0.20140046682227408,0.10195096740633612,91.45240882309778,train
2024-08-28,1.0,103.70702660692609,0.20173391130376792,2.0519298773045316,62.758801858507425,test
2024-08-29,0.0,103.68895055794654,0.20206735578526175,0.43830370476834984,101.2052293303814,train
2024-08-30,0.0,103.49411583200381,0.20240080026675558,0.09031669151892624,98.56668854670872,train
2024-08-31,0.0,103.53617034292662,0.20273424474824941,-0.2645842468885863,90.7378507559418,test
2024-09-01,0.0,103.50587478912819,0.20306768922974325,0.4860386816427485,75.61740860918121,train
2024-09-02,1.0,103.563880113973,0.20340113371123705,0.6406761933175609,105.09179322676147,train
2024-09-03,1.0,103.6649877597281,0.2037345781927309,2.0418277705034877,95.28280012455691,train
2024-09-04,1.0,103.51607274805195,0.20406802267422472,1.2826293051295574,96.07697904265487,train
2024-09-05,1.0,103.61756464629747,0.20440146715571855,0.8336823734096706,65.07199434424176,test
2024-09-06,0.0,103.61821259471954,0.20473491163721239,-1.7384269028201453,95.41908970907122,train
2024-09-07,0.0,103.75349671218886,0.20506835611870622,-0.8939553907625805,107.86242235401608,test
2024-09-08,0.0,103.73298188928908,0.20540180060020005,-1.3052080978053102,82.97137008844145,train
2024-09-09,1.0,103.68594100003594,0.20573524508169388,1.989003951588631,94.87561721590984,train
2024-09-10,1.0,103.68864640410483,0.20606868956318772,1.8870063703123179,82.61979806198401,train
2024-09-11,0.0,103.69883247474282,0.20640213404468155,1.3483863719881566,75.95734018794707,test
2024-09-12,1.0,103.63255399459365,0.20673557852617538,2.801693238255977,87.25336694819626,train
2024-09-13,1.0,103.58292352149812,0.20706902300766922,1.1390316327365446,96.1170413901447,test
2024-09-14,0.0,103.46023596804673,0.20740246748916305,0.7120317209883875,87.3889956286344,train
2024-09-15,0.0,103.41677145906772,0.20773591197065688,0.1851250343140176,102.68493726002924,train
2024-09-16,0.0,103.48440246506748,0.20806935645215072,-1.4506216533528082,101.45959896283654,train
2024-09-17,0.0,103.47066704767687,0.20840280093364452,0.7441477889481191,83.40671783430061,train
2024-09-18,1.0,103.5715735772816,0.20873624541513836,2.2351704369785805,80.20774912706506,test
2024-09-19,0.0,103.55303063051629,0.2090696898966322,1.3865401349918163,102.81578239793366,train
2024-09-20,0.0,103.40987883074396,0.20940313437812602,0.5714947364635622,101.13135760644792,test
2024-09-21,0.0,103.46960631949962,0.20973657885961985,-0.03517741650355717,108.87703079677331,test
2024-09-22,1.0,103.40224400539627,0.2100700233411137,0.43132481157140945,75.41114994922144,test
2024-09-23,0.0,103.37890727651993,0.21040346782260752,0.6317180318506153,81.30671316353498,test
2024-09-24,1.0,103.50266448126833,0.21073691230410135,1.7251443227874765,62.773193872162636,train
2024-09-25,0.0,103.38657743529618,0.2110703567855952,0.2729161142526889,88.44145278780378,train
2024-09-26,0.0,103.40305181404261,0.21140380126708902,0.9260762336397387,78.05638548962143,train
2024-09-27,0.0,103.39899997903905,0.21173724574858285,0.9036856417929532,80.93236196932713,test
2024-09-28,0.0,103.46909255058276,0.21207069023007669,-0.22106553661032657,108.55576956966418,train
2024-09-29,1.0,103.55460788713096,0.21240413471157052,2.4636778349956554,94.85721394947329,train
2024-09-30,0.0,103.58099178755585,0.21273757919306435,-0.6606413828841099,92.89022198485847,train
2024-10-01,0.0,103.54495432289781,0.21307102367455819,-0.3998229406861777,78.71789150849831,train
2024-10-02,0.0,103.5922915733004,0.21340446815605202,0.5358503350049342,93.1437572276866,train
2024-10-03,0.0,103.72585716301485,0.21373791263754582,-0.3394396517978083,94.03989912171538,test
2024-10-04,1.0,103.72312816905088,0.21407135711903966,2.548021227119131,103.53830074313555,test
2024-10-05,1.0,103.69640255760858,0.2144048016005335,2.5548337959686425,73.40647318164956,train
2024-10-06,1.0,103.73521958337538,0.21473824608202732,2.8043757972503323,91.93876048066969,train
2024-10-07,0.0,103.73909228541234,0.21507169056352116,-0.7505296181538237,78.3009988269963,test
2024-10-08,0.0,103.60532134302056,0.215405135045015,-0.0009533712532066398,101.74717115592244,train
2024-10-09,1.0,103.62925442306032,0.21573857952650882,1.5542101661475398,74.85413893021253,train
2024-10-10,0.0,103.49457818218393,0.21607202400800266,1.1074569306689515,104.42614199656559,test
2024-10-11,1.0,103.53202624682478,0.2164054684894965,2.4957254384229643,101.89048276690524,train
2024-10-12,1.0,103.45231197438412,0.21673891297099032,3.868744762541622,98.60768905038904,train
2024-10-13,1.0,103.45599945480275,0.21707235745248415,1.532867350394171,99.06611467297255,test
2024-10-14,0.0,103.49505884542268,0.217405801933978,0.13510806713406354,103.00501428170908,train
2024-10-15,0.0,103.74044918001704,0.21773924641547182,-0.2762179960004274,82.61421963643265,train
2024-10-16,1.0,103.81472417619572,0.21807269089696565,3.380198015898032,90.53854316170258,test
2024-10-17,1.0,103.95120405716996,0.2184061353784595,2.876472955541702,106.53567568941284,train
2024-10-18,0.0,104.13837883903936,0.2187395798599533,0.320431792946765,79.17855643132944,train
2024-10-19,1.0,104.1873044307393,0.21907302434144713,1.7336765676571524,81.60753680732161,test
2024-10-20,0.0,104.21587341076602,0.21940646882294096,0.0840392090498677,106.6599451812011,train
2024-10-21,0.0,104.1092012998834,0.2197399133044348,-1.933637041009678,97.51787101922545,test
2024-10-22,0.0,104.09753830664336,0.22007335778592862,0.6967591430191588,97.92953373635933,train
2024-10-23,0.0,104.02522953367978,0.22040680226742246,0.40745843994710923,103.87247909865228,train
2024-10-24,1.0,103.98512364866734,0.2207402467489163,1.8171244988223898,81.45331639563489,train
2024-10-25,0.0,104.17218998628658,0.22107369123041012,0.016171798945745924,67.61456405295395,test
2024-10-26,0.0,104.18365213720658,0.22140713571190396,1.0623567007229204,92.02484807723364,train
2024-10-27,0.0,104.09606217943497,0.2217405801933978,1.212999364250198,82.55591352634346,test
2024-10-28,0.0,104.2335155249041,0.22207402467489162,0.7987686614735513,103.15088307858645,test
2024-10-29,0.0,104.32904307252784,0.22240746915638546,-0.8503008160355342,109.72629738364981,train
2024-10-30,0.0,104.42980842178788,0.2227409136378793,-0.8157111106269598,81.26444626304391,test
2024-10-31,0.0,104.22919540147764,0.22307435811937312,1.1173355400019835,80.55139622100971,train
2024-11-01,1.0,104.42406249724979,0.22340780260086696,2.1184023596672192,72.4384568116254,train
2024-11-02,0.0,104.3682110230404,0.22374124708236076,-1.8772239269451998,114.22225763159163,test
2024-11-03,0.0,104.44600650031968,0.2240746915638546,-0.14884751516211372,83.64603906108735,test
2024-11-04,0.0,104.69838647938138,0.22440813604534843,0.4398258070310824,81.06136730510426,train
2024-11-05,0.0,104.91391975420045,0.22474158052684226,-1.7504077354475045,111.57628241076426,train
2024-11-06,0.0,104.81616354165318,0.2250750250083361,0.2343432388502992,84.73088768162103,test
2024-11-07,1.0,104.67171180795295,0.22540846948982993,2.8201649940316003,93.05814376084197,train
2024-11-08,1.0,104.81474646783774,0.22574191397132376,2.4026346315335134,75.05764477600319,train
2024-11-09,1.0,104.82895204899714,0.2260753584528176,1.5250024027818174,91.3725249552731,train
2024-11-10,1.0,104.77886390486694,0.22640880293431143,-0.08205300176212793,82.4966825372957,train
2024-11-11,1.0,104.84098575956084,0.22674224741580526,2.672173958918819,91.59463118485556,test
2024-11-12,0.0,104.82469780181489,0.2270756918972991,0.9544290765859523,110.9582740853312,train
2024-11-13,0.0,104.89483021551978,0.22740913637879293,-1.4855760701034757,100.8257531507319,train
2024-11-14,0.0,104.90152839630164,0.22774258086028676,1.6581702066941584,115.28445641591937,train
2024-11-15,0.0,104.97376718913446,0.2280760253417806,-1.00983007609891,91.83843035128412,train
2024-11-16,1.0,104.88431392022082,0.22840946982327442,0.06750227495630767,74.22000862664977,train
2024-11-17,0.0,105.02676012153408,0.22874291430476823,0.57473624647703,112.87598930914623,test
2024-11-18,0.0,105.09652245860732,0.22907635878626206,-0.08359642835863292,80.7412337736891,test
2024-11-19,0.0,105.16115219554769,0.2294098032677559,0.06951562370045135,86.99448252718078,train
2024-11-20,0.0,105.04938520284648,0.22974324774924973,-1.2834951356741566,66.36977834058109,train
2024-11-21,0.0,105.21934844451091,0.23007669223074356,1.260472962353059,112.21394489509221,test
2024-11-22,1.0,105.21797683457429,0.2304101367122374,0.6340202930499046,105.45316357791326,train
2024-11-23,0.0,105.29078172081726,0.23074358119373123,0.3258834633502335,101.72130020472946,train
2024-11-24,1.0,105.25849927444261,0.23107702567522506,1.5975228052983208,94.26215826121356,train
2024-11-25,0.0,105.28458818091082,0.2314104701567189,1.620840176903156,81.70876344718991,train
2024-11-26,1.0,105.31430091612276,0.23174391463821273,0.7859214003309603,66.55279590179154,test
2024-11-27,0.0,105.03230782292242,0.23207735911970656,-1.2574172205790268,77.04337324442025,test
2024-11-28,0.0,105.0905526353879,0.2324108036012004,-0.18123463387869396,97.33197495839313,train
2024-11-29,0.0,105.2870867815601,0.23274424808269423,0.20952923970220724,112.32390978411783,train
2024-11-30,0.0,105.3410648074593,0.23307769256418806,0.06038314729492472,94.2722122868818,train
2024-12-01,1.0,105.24529398257033,0.2334111370456819,2.3175284278034916,65.70253093505559,train
2024-12-02,0.0,105.31029013918571,0.2337445815271757,0.6667853446724203,86.66331429325359,train
2024-12-03,0.0,105.41623819220305,0.23407802600866953,-0.19391854192387575,88.15466669679017,test
2024-12-04,0.0,105.46748484382209,0.23441147049016337,2.122026046300686,104.46876152708069,train
2024-12-05,0.0,105.46007213317908,0.2347449149716572,0.039842322188179596,87.83620797057179,train
2024-12-06,1.0,105.4358572105967,0.23507835945315103,1.7038118003827372,74.31623893278925,test
2024-12-07,0.0,105.41122623506001,0.23541180393464486,-2.8841544357623343,93.86580640281969,test
2024-12-08,1.0,105.48100392516113,0.2357452484161387,2.7852309804224555,88.65199275719507,test
2024-12-09,0.0,105.34029152565518,0.23607869289763253,0.08420100833937201,112.24040581018865,train
2024-12-10,0.0,105.30310420956963,0.23641213737912636,1.261463984866183,108.88436064766357,test
2024-12-11,0.0,105.46266519187073,0.2367455818606202,-0.923306101850534,91.20785406995022,train
2024-12-12,0.0,105.62608471852845,0.23707902634211403,-0.9867551891712364,88.1148147202792,train
2024-12-13,0.0,105.47827000974827,0.23741247082360786,-0.8403897063395901,104.56426087914191,train
2024-12-14,0.0,105.36512864862192,0.2377459153051017,-1.0764768099771291,83.30295679393151,test
2024-12-15,1.0,105.33806659066911,0.23807935978659553,0.3922824667793261,110.35600662640547,train
2024-12-16,0.0,105.42732554238056,0.23841280426808936,-0.47940171370599405,91.07391061793786,train
2024-12-17,0.0,105.24457810697525,0.23874624874958317,0.9092972263492204,77.96524433252269,train
2024-12-18,0.0,105.23909724348351,0.239079693231077,1.5263327284126937,99.54544328481683,train
2024-12-19,1.0,105.19167932782554,0.23941313771257083,1.338102283813202,68.46611512644763,train
2024-12-20,1.0,105.32427579525407,0.23974658219406467,2.004199377329229,92.99038435767976,test
2024-12-21,0.0,105.15658494785714,0.2400800266755585,-2.4242503239372004,91.79077706463222,train
2024-12-22,0.0,105.1658390094065,0.24041347115705233,-0.37845465357745733,91.57236612570027,train
2024-12-23,0.0,105.12647806567165,0.24074691563854617,0.30269799437673267,101.46068053722365,train
2024-12-24,0.0,105.27345795829937,0.24108036012004,0.20267836338519074,82.07590184878258,train
2024-12-25,0.0,105.33322322293469,0.24141380460153383,1.8999396666228892,108.94363036593685,test
2024-12-26,0.0,105.27464165700893,0.24174724908302767,-2.0106939095820673,92.43714374010098,train
2024-12-27,0.0,105.35998030134184,0.2420806935645215,-2.5890639346884994,81.17868103579374,test
2024-12-28,1.0,105.32109741601097,0.24241413804601533,2.042728130505956,92.02464075875761,train
2024-12-29,0.0,105.42103038713495,0.24274758252750916,2.062212524038256,90.55897305155739,test
2024-12-30,1.0,105.39732268804639,0.243081027009003,2.694036405476722,104.49944579467869,train
2024-12-31,0.0,105.50278934592328,0.24341447149049683,0.7534336932473364,85.53886095720559,train
2025-01-01,0.0,105.546397541436,0.24374791597199064,-0.5713715869529101,94.27697374179334,train
2025-01-02,0.0,105.87244664950514,0.24408136045348447,0.1715987730679549,75.38399871961218,train
2025-01-03,0.0,105.86715704896353,0.2444148049349783,0.24321762256106638,96.78785184219666,test
2025-01-04,0.0,105.90544327812567,0.24474824941647214,-0.5955207903359794,85.36038478524611,train
2025-01-05,0.0,105.85750080395408,0.24508169389796597,0.141778370691434,71.37217253567574,test
2025-01-06,1.0,105.85776933802957,0.2454151383794598,1.085411419606456,82.41310879726646,train
2025-01-07,0.0,105.58758582461462,0.24574858286095363,0.3548133746601196,112.98647246631171,test
2025-01-08,0.0,105.63414422626872,0.24608202734244747,2.015530261362825,102.87561387239715,train
2025-01-09,0.0,105.76843164756366,0.2464154718239413,0.9634512222855411,126.18732177959997,test
2025-01-10,0.0,105.8080946480236,0.24674891630543513,1.739323140242075,87.24477144138814,test
2025-01-11,1.0,105.67670850222586,0.24708236078692897,1.5319897149970005,72.29758613314605,train
2025-01-12,1.0,105.59652978695496,0.2474158052684228,2.5073496608803696,89.91358531809949,train
2025-01-13,0.0,105.35351057423934,0.24774924974991663,-1.3435714836728943,99.48630051698896,train
2025-01-14,1.0,105.45140297492588,0.24808269423141047,-0.1985607393570108,79.31385157401728,train
2025-01-15,0.0,105.35075164565492,0.2484161387129043,-0.34719725961785775,101.64612998367593,train
2025-01-16,1.0,105.3478807866337,0.2487495831943981,2.384935251892293,80.87676970473511,test
2025-01-17,0.0,105.33250702940097,0.24908302767589194,0.24224698393162536,87.77245641169358,train
2025-01-18,1.0,105.4812797329668,0.24941647215738577,2.7639486156949222,80.4535515583533,train
2025-01-19,0.0,105.48980786476338,0.2497499166388796,-1.921100753132963,91.575576364517,train
2025-01-20,0.0,105.57069715677397,0.25008336112037344,1.1818593381092803,88.81995898420071,train
2025-01-21,0.0,105.62534353318874,0.2504168056018673,0.6422097723112623,112.27181956339427,test
2025-01-22,0.0,105.76128467518488,0.2507502500833611,-0.367158519953864,104.06932813070365,train
2025-01-23,0.0,105.73737230573458,0.2510836945648549,-0.183334343500785,96.66331000596942,test
2025-01-24,0.0,105.92433383878503,0.25141713904634877,1.2538668888237479,104.67340387973222,train
2025-01-25,1.0,105.7257676231451,0.2517505835278426,0.6663392773217602,73.36775141998368,train
2025-01-26,1.0,105.81151497294523,0.25208402800933644,1.6849770517149871,72.83465114584334,train
2025-01-27,0.0,105.72485301207881,0.25241747249083024,-0.7954379476369655,108.31151248510714,train
2025-01-28,0.0,105.67557805680082,0.2527509169723241,1.2941853496622873,79.81561772191904,train
2025-01-29,1.0,105.73251948349093,0.2530843614538179,3.492659816507147,142.5858163545519,train
2025-01-30,0.0,105.7886596884757,0.25341780593531177,-0.25203873658628795,73.04268967021682,train
2025-01-31,1.0,105.8493024898447,0.2537512504168056,2.659828297731148,103.56778544701683,train
2025-02-01,0.0,105.71068669543418,0.25408469489829943,0.7559960527769166,86.38568388473806,test
2025-02-02,0.0,105.8555897185621,0.25441813937979324,0.08676420557898726,88.59945684180751,train
2025-02-03,1.0,105.76552500673934,0.2547515838612871,2.446972272970866,117.97909778408984,train
2025-02-04,1.0,105.68879629771682,0.2550850283427809,2.9909593151244867,103.93805936548225,test
2025-02-05,0.0,105.7525859715335,0.25541847282427477,2.2331938466511856,100.3321467869022,test
2025-02-06,1.0,105.72391385405737,0.2557519173057686,3.804545117612503,125.81409006668305,train
2025-02-07,0.0,105.75473993811363,0.2560853617872624,-0.8873923901075258,113.55545257285438,test
2025-02-08,0.0,105.53907986845034,0.25641880626875624,-0.5732826225769339,95.4404706358382,test
2025-02-09,0.0,105.56751231340228,0.25675225075025004,-1.506125477688831,110.6410958646219,train
2025-02-10,0.0,105.58929550135349,0.2570856952317439,-1.096757167029321,84.05251840172605,test
2025-02-11,1.0,105.53830964757707,0.2574191397132377,2.018534069818372,97.1138027155557,train
2025-02-12,0.0,105.33090205160059,0.25775258419473157,0.7131281076945163,109.37865148372654,test
2025-02-13,0.0,105.30962122545243,0.2580860286762254,1.600163638865061,111.39644907363544,test
2025-02-14,0.0,105.30588383947257,0.25841947315771924,0.8264808703602766,97.28307212615837,test
2025-02-15,1.0,105.26916094043952,0.25875291763921304,1.5928109957779752,95.95255953538958,train
2025-02-16,0.0,105.08554349399627,0.2590863621207069,-0.005391499726866356,125.72084798993882,test
2025-02-17,0.0,105.24501689472795,0.2594198066022007,-0.8936145016560537,92.23491189357945,test
2025-02-18,0.0,105.18113074193352,0.25975325108369457,0.8984186716271502,91.24414623421076,test
2025-02-19,0.0,105.15891027564123,0.2600866955651884,-0.9486019051858376,102.41751840892638,test
2025-02-20,1.0,104.9179628435194,0.26042014004668224,2.9885384109739315,66.58377455287423,test
2025-02-21,0.0,105.07744837838922,0.26075358452817604,-1.3489517343057593,103.01441023999348,train
2025-02-22,1.0,105.03079338521582,0.2610870290096699,1.81254686405049,81.7429331346557,test
2025-02-23,0.0,105.04063966692324,0.2614204734911637,-0.3084693332099046,95.12868372988171,train
2025-02-24,1.0,105.1527134114049,0.2617539179726575,1.0719813419810567,86.69075162107751,train
2025-02-25,1.0,105.08508299093324,0.2620873624541514,1.4599337470127574,93.4915805175652,test
2025-02-26,1.0,105.1814074896719,0.2624208069356452,2.312329582058381,100.14993310233278,train
2025-02-27,1.0,104.97527494407778,0.26275425141713904,1.5504041975891192,92.84458789107384,train
2025-02-28,1.0,105.03037360983491,0.26308769589863285,1.6250247525720862,93.65234115915463,train
2025-03-01,1.0,105.18759782648688,0.2634211403801267,0.9726841853547961,101.74090336459928,train
2025-03-02,0.0,105.12955614176508,0.2637545848616205,-2.033940616888496,97.30770545624902,train
2025-03-03,0.0,105.2414443037949,0.26408802934311437,-1.3813848745522488,91.87384704501046,train
2025-03-04,0.0,105.42483656901429,0.2644214738246082,1.8859903358828205,97.57140483116211,train
2025-03-05,1.0,105.39935238520889,0.26475491830610204,3.435366516202812,119.1640502546598,test
2025-03-06,0.0,105.3655995566239,0.26508836278759584,-1.5668084244584022,93.53731627405675,train
2025-03-07,0.0,105.27577018204067,0.2654218072690897,-1.1881483810458113,97.92202790999494,train
2025-03-08,0.0,105.22479716652217,0.2657552517505835,0.07183290770666434,88.11706394757893,train
2025-03-09,1.0,105.14326117749489,0.26608869623207737,1.657373280312529,115.98175787887777,train
2025-03-10,0.0,105.05335006765218,0.2664221407135712,0.12390388003001514,100.48005292331845,test
2025-03-11,0.0,105.1732335973233,0.266755585195065,-0.23462429737885407,89.27940895097248,train
2025-03-12,1.0,105.09424099479449,0.26708902967655884,1.2884890293847602,109.29182381708169,test
2025-03-13,1.0,105.12009318626644,0.26742247415805265,1.3948771933943866,93.65009800811343,train
2025-03-14,1.0,105.12391652978808,0.2677559186395465,2.8025259749621445,137.32750762089566,train
2025-03-15,0.0,105.27372598604518,0.2680893631210403,-2.003373748891115,87.285749991526,train
2025-03-16,1.0,105.22341036283969,0.2684228076025342,2.5731985785031624,117.2417583899673,train
2025-03-17,0.0,105.26152516750511,0.268756252084028,0.8484893276377898,109.92503436839512,train
2025-03-18,1.0,105.34063213773273,0.26908969656552184,1.4981452958571273,78.68028774455745,train
2025-03-19,0.0,105.48960709846479,0.26942314104701565,-0.4430533997579966,97.9047996246317,test
2025-03-20,1.0,105.43783176396026,0.2697565855285095,2.03231303797542,92.86591065478358,train
2025-03-21,1.0,105.37604251708701,0.2700900300100033,2.2767044238524847,60.68549563780735,test
2025-03-22,1.0,105.26986441169102,0.2704234744914972,1.2959193074943944,68.38537723036285,test
2025-03-23,1.0,105.49349437377583,0.270756918972991,0.4593772126100071,73.41091431955175,test
2025-03-24,0.0,105.63194161759387,0.27109036345448484,1.2204495221749012,81.53807090542863,train
2025-03-25,0.0,105.62772147816267,0.27142380793597864,-0.6448176215288473,94.76483651799477,train
2025-03-26,0.0,105.82086539327537,0.27175725241747245,0.9824943391405768,98.26723700381729,train
2025-03-27,0.0,105.81067905383881,0.2720906968989663,1.296083449079435,94.8922389140049,test
2025-03-28,1.0,105.88312010098217,0.2724241413804601,2.5150374194312444,85.22817834592327,train
2025-03-29,0.0,105.88413729115443,0.272757585861954,-0.46694227575382025,104.91565512567225,train
2025-03-30,1.0,105.92391783632948,0.2730910303434478,1.3512658360017247,85.83833477212092,test
2025-03-31,0.0,105.95309398058284,0.27342447482494164,0.880450194105647,97.30599273464335,train
2025-04-01,0.0,105.91059544324517,0.27375791930643545,-1.3285446781163972,92.8568566900861,train
2025-04-02,0.0,106.0198452970537,0.2740913637879293,0.2636894870694937,97.43817569364344,train
2025-04-03,0.0,106.0914405388221,0.2744248082694231,1.2222277083548394,116.60578160270727,train
2025-04-04,0.0,106.19420999817224,0.274758252750917,0.5184928459641237,96.25928116589179,train
2025-04-05,0.0,106.22623271672218,0.2750916972324108,2.4062239228532394,98.78774571258418,test
2025-04-06,0.0,106.13557572854447,0.27542514171390464,0.5743579922911557,102.52024936895567,train
2025-04-07,0.0,106.30651433520023,0.27575858619539845,-0.365271252607501,94.42738203656414,train
2025-04-08,0.0,106.28025871184349,0.2760920306768923,2.840886393001498,98.78636833082156,test
2025-04-09,1.0,106.31666541470034,0.2764254751583861,2.4403483503839194,100.56100542501056,test
2025-04-10,0.0,106.38020355058256,0.2767589196398799,1.6337010173475504,101.52923998028533,train
2025-04-11,1.0,106.41594572220433,0.2770923641213738,2.321026642247543,123.90901095238326,test
2025-04-12,0.0,106.50748742432735,0.2774258086028676,-1.6029075617983968,114.20148476452192,test
2025-04-13,0.0,106.614825216559,0.27775925308436145,-0.7841636049283146,92.57320774340533,test
2025-04-14,1.0,106.59234186625427,0.27809269756585525,2.0557923012555115,109.1246237191373,train
2025-04-15,0.0,106.75488860044985,0.2784261420473491,-1.0381581070413235,97.87157858676966,train
2025-04-16,0.0,106.72819824503371,0.2787595865288429,0.6456296045090557,105.45062870765857,test
2025-04-17,0.0,106.7618731499218,0.2790930310103368,0.5711580368167886,102.43783285109114,train
2025-04-18,1.0,106.72310533156137,0.2794264754918306,1.5738728512103315,99.16236382257127,train
2025-04-19,1.0,106.6557579792963,0.27975991997332444,1.3660717774841808,83.5169745855631,train
2025-04-20,1.0,106.76017708817538,0.28009336445481825,0.8615825949637761,85.08969158152637,train
2025-04-21,0.0,107.07236677791798,0.2804268089363121,0.5634519323954991,98.08016835645111,train
2025-04-22,1.0,107.03619078908595,0.2807602534178059,1.3852520456109112,102.12878937884844,train
2025-04-23,0.0,107.15772294655376,0.2810936978992998,-1.6299094594989507,86.05829751925508,train
2025-04-24,1.0,107.12513181528374,0.2814271423807936,2.5688150115501873,88.4858372307628,test
2025-04-25,1.0,107.12408331759814,0.2817605868622874,3.3978257421239935,85.06423742766091,train
2025-04-26,0.0,107.29984169482131,0.28209403134378125,-0.6380915466050493,103.06822793140172,test
2025-04-27,1.0,107.19248816631378,0.28242747582527505,3.251099342242319,113.1230774327535,train
2025-04-28,0.0,107.05867225945146,0.2827609203067689,-0.14928525472364426,110.81601122567875,test
2025-04-29,0.0,107.04995239457514,0.2830943647882627,-1.821920549320722,124.09996243065925,train
2025-04-30,0.0,107.11631799736891,0.2834278092697566,-0.8718277665578907,86.07698076521129,test
