reviewer_id,rating,text_feature_0,text_feature_1,text_feature_2,text_feature_3,text_feature_4,text_feature_5,text_feature_6,text_feature_7,text_feature_8,text_feature_9,split
16,3,-0.7400590337248282,0.9825428925938788,-0.8542446022898738,-0.15781190395315517,-0.8821355288256294,-0.46411362745939955,-1.3786354375077066,1.409920137170178,1.1400538249435963,-0.6792918802980946,train
32,1,0.222273011633121,-1.676504778606735,0.38097137918216084,-1.1248118426755525,0.9767895668615911,0.2701747129551936,-0.6063363311629447,-0.6489834180263543,-0.09630107325508569,-1.164707821688782,test
46,2,0.47428288138790076,-0.3446440093770727,0.31373616882684374,-3.100246435790532,-0.6345476426886524,-0.4025619541661458,-0.6540861420952078,-0.6281243839749548,-0.9717590365243873,1.6067416933912908,test
1,5,0.15256806835490896,0.0317837763202445,0.8458819019816284,-0.6497415364560014,-1.3784726717166007,0.816489482813581,-0.4241978383777327,1.2700337516812867,1.2073210160614956,-2.413336012916949,train
13,3,0.7640352857002527,1.7683078306423332,-1.0635574500020857,1.0577609421322864,1.3495987433277943,0.6369346530129942,0.6441579113935212,1.8900154578381927,-0.802826477199751,1.5228113096439888,train
39,3,0.7138581837667588,1.556300055434641,-0.6935589713510482,1.7312947794937796,-1.1338467305949687,-0.07581808731877998,-0.9086024859658233,0.9793168418290372,-0.5073511106897057,1.3893045327320017,test
39,1,-1.4335291993814345,-0.19068100062355858,2.0405500090332316,-0.5061296315709056,1.313922324668166,0.9508913711486431,-1.0528735107974558,0.46594845054813605,1.7832588920084607,-0.1554119355539999,test
38,2,-1.6687629761227125,-0.6503669724459027,-1.1935983856002181,-2.4747928579424947,-1.2006339034022444,-1.4641388331149146,-1.1128708245891852,-3.3821731585681003,-0.6145018577629222,-2.612768045841811,test
5,4,0.45592162985854673,0.7813367798670114,-2.276380153042827,1.004245442572232,-0.407642612391275,0.7861894249899182,0.6403768371423206,-1.7360516976399365,-1.1438574915924935,1.323440561283122,train
5,2,-1.5313437853797631,0.07015280215918634,-1.0466639317831925,-1.1947558641338243,-0.3094509285501599,1.9005946015814599,0.477318738242086,-1.3444645181677632,-0.09532168079169687,-2.1501830219739766,train
2,3,-2.333723315425302,0.09012029289514913,0.6359401565921518,1.4820114654202843,0.29391202595065063,-0.07261382710353093,-0.4179022051026112,0.4487935862606754,-1.2949437806993989,-0.7572845214112982,train
6,1,-2.058540508798477,-1.4009320689374318,-1.6015169246929923,-1.6692445662986906,-1.516628329972753,-0.6659448552765987,0.3922437311694845,-0.5884838902309306,-1.4500193588093744,-0.43874501893757456,train
7,3,-0.5229413165158543,-0.46390735057234034,-0.6563189778668989,1.092566065205835,-0.5343792994222809,-1.1945295948146175,-1.4103779909501895,0.2682446936328493,-1.8196429931799094,0.7238154154881999,train
41,1,-1.8223210989547525,1.32062807623275,0.8915757062506081,-0.3452194366494643,-0.6558558287878953,1.3264940411030064,1.8938283131657494,-0.5192551809354825,0.6747822619408679,1.073841960693854,test
14,4,0.21953121826277638,-0.3290917765684327,-0.773234782633327,-0.10539478302152044,-2.469117503999457,0.9573397136630126,-2.0901617540328385,-1.2218930828795416,-0.7207265785208037,-1.3820835093358512,train
46,4,-1.778875572746719,0.7588497398114136,1.1457331975175078,0.8978898847642693,0.1848910969552734,1.813926158687033,-0.9169285008249284,-1.0129029706226522,-0.6393611479395737,0.778414043079577,test
28,4,0.2801809227940393,1.4216279442268684,-0.24052531455416348,-1.8044129943685712,-0.9790910414272856,0.718886547885623,-0.8004653561423646,-0.21048332501325223,-0.05908119005671453,1.5023388264834077,test
32,2,0.6386652112309208,0.4425133320587965,-0.08281132593064133,-1.0717224328221973,0.0018075706457859608,1.934947782658527,0.27244573115397297,-0.7922052437938507,-0.6593912744954515,1.177846819755835,test
29,4,0.4519635040252117,0.7836571165232569,-0.15750483290814044,0.7065183524243743,1.457463312067005,0.6879425064705199,1.0090943137881545,-0.16847533883427823,0.4274112090861705,3.116637285672251,test
38,3,-1.1127947084287468,-0.6159021539398801,-1.7809109117837663,-0.9271042278960853,-1.2494646809263406,0.12145821641971966,0.07396885355800153,0.17960620790866944,-0.8985325612941084,1.0610209620778441,test
26,3,0.06441196625788914,-2.1689092211898844,0.8031057240254307,-0.7451257616008721,0.3990908229934027,-1.7921815479908023,-0.8105896395618191,0.010582031415345639,-0.4954035876023289,-0.8887837396701866,test
35,4,-2.842118924350331,-1.1236125146824951,-1.360966375366114,-2.245154258307065,-1.0931828245846178,1.4749522554128693,0.7738557459355213,-1.2189445964500825,-0.9720839700743886,-0.9700357606970933,test
28,1,0.4502071568392708,0.09915333527020431,-1.0179633993451451,-0.9024892768076228,0.7754419287478214,1.218539705623854,-1.2024581329088324,-0.4228694615691926,-0.1774310812324635,-0.4948548834030191,test
37,2,1.1823651590935305,-0.10018481457199328,1.9602360508984975,1.253079338061434,-0.634271351989802,0.11893424875219184,-0.9244648955610753,-0.3393972365687237,0.9227865967081864,0.29784347521762716,test
32,4,1.8717372889888084,-1.4627334716261147,-0.2737523907152128,-0.7465551310142284,-0.5569029109733609,-0.19888190978027376,-0.9177234393356258,0.7171207010585658,1.5106254537273969,-2.576291941130628,test
36,2,1.4660700676405498,2.589958396148909,0.2628857456441873,-0.5374584120991933,-0.49901230157079646,-0.23462629591015463,0.503575007869096,-0.3542557285890702,-0.006692366303053823,-0.8827351939795276,test
26,3,-1.1961669794557093,-1.15158977653061,-0.7750613969285495,-2.1946113886281546,-1.0692292371123202,-0.9538516838829227,-0.5545968225527336,0.6591667244155883,-0.840721557675971,-1.9566311866276014,test
32,3,-0.10871361197595342,-0.9495746771126035,-0.975461869946745,-0.5367073477775471,-0.7602432880879578,-1.3058298622798628,-0.7259873865782729,0.21491192010363266,-0.20025126633106194,-1.2334739274011481,test
3,4,-0.9658121053408705,0.01787435808739793,-1.0925564008638142,-1.0021742463838168,-0.6763994226623664,-1.0772376567302708,-0.004647654770360762,-0.4130572421182847,1.298861444586394,-1.2672047438868381,train
21,5,0.47086060868252444,-0.4425769162917116,0.8111401617985292,0.6754447689535652,-1.1069888309537304,-2.0887820252450995,-0.827463603168645,-2.656559195400093,-0.020255333339954884,-0.528348211296733,train
1,4,-0.6896281290213756,-0.5402519531110398,-1.1128085757052033,-0.12268753276987032,-1.0826401042208011,-0.12780116184560136,0.26241095196604547,0.5593368739536074,0.3547801408187933,-0.388901510037711,train
9,2,0.7477140515055869,0.4387237576245475,0.43042675546746245,-0.7228526279797256,-0.9446843342850486,0.561563936210361,0.7899470786285916,-0.3174534878315062,1.4778453042639055,2.5170182604847335,train
4,2,1.2728797043059843,-0.7472837831665012,-0.9136391124861831,0.30619544865031567,0.1982286963253621,-1.5937960338916235,-0.7228442394450565,0.18091645975788062,-1.3769094002051003,-1.2252854547302543,train
9,3,-0.29007667025353023,-0.095647783984812,-1.2656530035811204,0.9965294823338644,-0.4305270508488981,0.5059851624207253,0.39869622318896086,-0.7081115431390714,-1.4625826275948899,0.39274039046893444,train
32,1,-0.6765365804009678,0.21470430370839869,0.571434566591763,-2.279527983214988,-0.47185147132640115,0.8009633963495513,1.1964865522566195,-2.073108239764659,0.9111837725737233,-1.2502918979555786,test
37,1,0.7580399436590833,-0.4968069695194311,0.7987907671510975,-0.30966162505394507,-1.3863845643664734,-0.5293310593265427,0.5922862792396344,-0.37030265468116175,-1.0211092389340273,-1.2192821941188783,test
12,3,-0.6459962858368632,-0.6546479146986451,0.7375724807278493,-0.23193280547333667,-0.13531960056854575,-0.016459221457025802,0.7034714298278143,0.8005362950741842,-0.3635308050965258,-0.10059852282716047,train
30,3,0.1535441533502272,-1.1847636495857177,-1.0363923924033003,0.1514616327487709,-1.06290320568814,-0.24136990505084274,-2.0685774072972403,0.09481531526173159,-0.6897929301865738,-0.08212116127809888,test
46,5,0.4687636815304248,-0.9843261971784267,-2.184258036045057,-1.012509117706096,0.5639405776181634,-0.4807816639305519,-1.715070042445387,-0.8443787408835433,-0.1628211257424685,-0.7761138217723321,test
35,2,-0.5364360414624115,-1.097442272574629,-1.0171708228371854,-0.16130374400978062,0.10870931149999685,-0.5570727830138439,-0.8777146211529823,0.37259881590623484,-0.807450838039245,-0.09444906095876038,test
44,2,0.5082833200207056,-1.2888273658666938,0.11500003466109315,-2.722213877720312,-0.1271030442476928,0.5547647539178786,0.31218539743242246,0.7752691630638372,0.32571975387201263,-0.5670721265157516,test
23,2,-1.5601298840119937,0.09223720840324189,0.45788868111418723,-1.7784682503548,0.3829826624655108,0.06682347208034065,-0.38559982433321505,0.4188462800244056,-0.29629204734785586,-0.36038331153313885,train
14,5,-1.6546948049049421,0.02131987323090062,-1.6894841530501163,-1.0675043888421252,0.0723857400701371,-0.5508899496698398,1.32567357623293,0.209452375531535,0.3679317176222528,0.4705338628556141,train
28,4,-0.5471530583574336,-0.8376807060042374,-1.51968905808517,-1.7594311871828618,0.8415357050013332,-0.9280536337378336,0.5880692458857641,-1.7777198443409772,-0.48849601314807345,0.9618582167900056,test
7,4,-0.36709776739608957,-0.34067137537715103,-1.219473848910633,-1.5358744892495138,-0.678139238726814,-1.7588489406020567,-0.7406339591721279,0.3480604319121018,-1.900227315916088,0.009002629409938123,train
4,5,0.5152741236538144,-0.7408695012782792,-0.44727228773706995,-0.9601195676713921,-0.7906776559086817,0.3374846179576637,0.24436148528588753,-0.0872009153941829,0.12728430149591152,-0.28060751548274865,train
28,3,-1.5327149817106578,0.7581525826652173,-1.199337114820711,-0.4059851744346305,0.5474058206677327,-1.707078490205648,0.31869147565808476,-1.4979593096863775,0.28889657623333054,0.8968230967124653,test
46,3,-1.3881549266711009,-1.5182242202350726,-0.5745899508808346,-1.549633420079172,-2.827857610218172,-0.6759320766412876,-0.3155078807073375,-0.9790941438182621,-0.5375405425326915,0.39825334505143895,test
3,3,-0.46324922675709806,-0.33201092188015663,-0.12511724969220006,-0.4193513408195135,-0.4190931104566411,1.603228370268467,0.020352584784264147,-0.40219025028775574,1.2789205594497797,0.9800130513946138,train
11,3,0.9677086453806021,-0.2662627225968089,3.0758006005501737,-1.222327382396302,-1.4377591104995835,0.7263407518497335,-0.013474526601713388,-2.133642328084816,0.20265338337369784,0.42231542298575425,train
44,3,-0.1929872364162634,0.27748801585345995,-0.49451482472111785,-0.16336812498729952,1.2833954163889618,0.9340995588198154,-0.23335621336147552,0.5234933056485596,0.8488903827619331,-0.962291293694292,test
1,3,0.23972980630959703,0.06562981083557487,0.5669415349732455,-1.0346677959211374,-0.12487960845452065,-0.8450067812759771,0.24135056862503854,-0.9159000520880074,-0.6359952036848343,0.031948495861352094,train
26,5,-1.679619684259634,-2.3551639919794187,0.2998036899875709,-1.3827778071435683,-2.139146829352147,-1.8479920419170175,-0.8391263430612899,0.8377081566758846,-0.8790763815799313,-0.15650329665442686,test
30,5,-0.8731375622668075,-0.30308362496010743,-0.6956319502535212,0.08114972756134675,-1.6215139797483997,-0.41373635999932706,-0.33524108391817425,-0.0930261455525439,-1.834740201080081,-0.9648911741682508,test
35,4,0.2172439391867212,-0.1579339856264903,1.3500660272151257,-0.9131210661420806,-2.3709738230811794,-0.8500920116845544,-3.0457430949370234,0.3183868389679055,-0.3869404895871675,0.014543138899263675,test
35,4,0.1738486879441658,0.656165442326869,-2.9747472195972247,-2.425761239845145,-1.1391704755747627,-0.6876608210443192,-0.18419380850977915,-0.2589558185021992,-0.2081352224320249,-1.946801549181805,test
25,4,-0.8544558013419999,-0.38206942482782097,-0.21034630794215076,-0.5600901403799089,0.1946933890130625,-1.2008764154878007,-0.5422347455166454,0.4433273112931504,0.14481015169253467,-0.43302137721941886,test
42,2,-0.31182762242791956,-0.4372325265619805,-0.2961918321709559,-0.46495466726044954,-0.3255577225149853,0.3345488028395377,0.31369721570922254,-1.2740812672901183,1.8306113272236073,-0.5043101366429388,test
26,1,-0.2704937313721224,-1.8110311683747782,0.7233023174403799,-0.20118133844107733,-0.35690098861323394,-0.918262126867408,-2.5794326605507427,0.9234482991937389,0.11431716357288724,-1.0608525513143414,test
4,4,-0.0020483048487268674,-1.7912503165986857,-2.3871829937887443,-0.46418870146909375,-1.2781546606532719,-0.9632426951959203,-0.5333321713242213,-1.6679131375936063,-0.5608259020007667,-1.5847845558993447,train
19,4,0.6409743662711547,-0.4718355789902353,0.1560605553407861,-2.14407114583837,0.21825965732804697,1.1257257159653082,-0.2538871871677917,0.15064313356983383,-0.609582539283759,0.0037896474188223728,train
10,1,1.7137507881572256,2.3588261224384253,0.42974883758336213,-0.9071129026276019,0.7358752303589567,-1.1250745036871566,-0.5118502004821396,-0.3976182223824959,2.153743141571451,1.5412774329161738,train
9,5,1.5252346314056522,1.1243801017270223,-0.6048014286181349,0.5398251898130579,2.1415256994948733,0.7511448555865948,1.3337555466548654,-1.3062197619027038,1.025483909762468,-0.750724999173537,train
39,1,0.03368001360565551,1.676613644490399,0.6017450533940829,1.069597938949274,0.06960128326961368,-1.6714310443786582,-0.6807009649665816,0.9348249546240763,0.5892957328790323,1.917016960795595,test
37,2,0.17870498966068854,-0.8407024689632355,0.02627719821070901,1.0499294148080613,-1.7049936287538057,0.39774974443586664,-1.208391969503487,0.2148150620075831,0.7785457403949828,0.6039755124020328,test
5,4,1.0496168294837036,-0.040041031083591416,0.22281038280882287,0.2577822683625191,-1.2604962962386275,-0.4182504314337865,-2.749760048239616,0.08610912414080929,-3.042351418218212,0.5583241668772225,train
7,2,1.0201354822369892,-0.1344493106201608,0.019900173435179358,0.5716959052964361,-1.0680084223192412,-1.9056703085553512,-0.7191634470558056,-1.3961009391183978,-0.5564140615537658,-0.3784380238844461,train
22,1,-1.0985556540827368,-1.334056617236474,-2.7744692457823974,-0.789153489444647,-1.0571846957193456,-0.9862759824106947,0.1112978596955213,1.3449377405526044,-0.9772170409536435,-0.23428436268813746,train
46,3,-0.39658749507250884,0.48402330289566775,-1.5624045357095535,-1.5919182320722194,-1.4754050209037963,-2.9181355081319635,-0.696631486126685,-1.703275251524343,-0.3994488692301727,-3.0430386559877594,test
25,4,-0.11665787140067144,-0.31581928655378266,-0.6046113630011161,0.9385562434613715,-0.864257557166193,0.24408288374245612,-0.6914794278208163,1.5993922851773794,-0.19660835263122864,0.6161592377513051,test
45,3,0.7301948567337022,1.2661321187615795,0.26658660170600446,-1.1969575515969486,0.5634850720969069,0.39764198735568307,-2.915674764369346,-1.5514204308055406,0.8264446923419682,1.5408978373847353,test
42,4,-0.043851775915313196,0.848079930798514,0.14800791745488667,0.07525538385121783,-0.10433079268520416,0.11957046241499328,0.42725364460776655,-0.36286740603873524,1.2855478022270477,-0.9613572478740191,test
11,3,2.0445832329175473,0.12794694097667414,0.2914040370998371,-0.2842286736041882,0.7528606792693632,-0.03322110408429052,-0.13198676199110865,0.9564095896944227,1.504616168784523,-0.69866710802998,train
25,1,0.7659295086687011,1.1882429324964678,-1.8246417040714595,-0.9057227077436766,1.1641828167430313,0.31350686264019423,1.649641932759577,-0.23695829279650432,-0.5856801987137228,1.3017140807797452,test
12,5,-0.672245451072797,-0.08069535172125408,0.722851778959558,0.8218320176654762,-0.6342842803907021,0.4240525361441085,-0.12753515924706615,-1.5193585452435654,-0.29771167469982834,-1.4709200803384372,train
39,1,-0.4048769207529939,-0.947016089369678,1.0284069258166053,0.5549459652775424,1.7932038964881565,-0.6671830713389775,0.37785773917817894,-0.8483913826637679,-0.37699999939565915,-0.14488466697237135,test
17,5,1.9937627271195972,0.3840054266121548,-0.10764751380106952,1.099124949464116,0.6931104915010956,-0.0359677123239302,0.6953092534080527,-0.2856433112963478,3.005755085136911,1.2401280977659939,train
24,3,-0.42660037231554376,0.7392347912943388,0.5288827891688902,0.26310194379575386,0.4947776772694999,-0.8324433688160737,-0.45506546261969344,1.6386837710791102,0.18401120584709701,-0.7202581974717005,train
32,5,-0.38096833329010465,-0.7749652640304281,0.6569395673129856,-0.8016254817465726,-0.1966522956312591,-0.9033054266254871,1.9671212234899946,0.38843222106063047,0.3488075847426574,0.45704064590622673,test
46,2,-1.0452467552021711,0.8706415423388185,-0.7183077621628756,1.1221789043853296,-0.9754309895815634,0.06485382255588135,-0.483804268667581,-0.38298138328143566,-2.3206441754210694,-1.6338265384359776,test
39,3,1.7645372181251262,-1.0342370193198862,1.1466124907850797,2.8545612317061053,0.8075927356126247,2.3813298845732107,0.9466947419853002,0.5174393244613074,0.629227189375998,0.07720426263254629,test
42,2,-0.1692607568377073,-0.48631284125591445,0.4620454850694575,2.239233139117611,1.463320605976446,0.24372313366965392,0.6530576713680404,-0.046545683402039226,1.4603083599377293,-1.5934499441327197,test
11,1,2.2740315454187443,-0.20180972146064874,-0.04061077400283758,-0.8792835696418673,0.49818977349329113,-0.33742412323004717,1.5069245472309822,1.0185700060426925,-0.35021387540004595,-0.5335138033335434,train
43,4,-0.012524054785633676,-0.31620175048118127,0.3498999336427093,-0.2112701751823527,1.7977198202428122,0.13110061752494,1.2051506257369913,1.213367266691716,-1.2236637969949826,1.3428970517068861,test
35,2,-2.0906428444144023,-1.217603605497716,0.28360327375102207,-0.2589261274069564,-0.7242047132234359,-2.166740792881342,0.5808756854206591,0.05033625344572645,-1.2402247420299755,-1.3453032787414119,test
47,3,1.650978223503178,0.9244995957441229,-0.7362039091586297,-0.1063024890495573,2.581386594727018,1.626333101294223,0.6246666125865308,0.6464662558009998,-1.5512855722145364,1.9307197843811525,test
3,2,-0.5567991897894824,-0.9140485929893559,0.6445924006666288,-0.7353340876978012,-1.9283463726634615,0.3044289994005837,-1.6208427115693078,-0.1641752855590969,0.21222842574232564,-0.3832206106265133,train
4,3,-0.7540028264266614,1.0702880241564268,1.0846630019190124,-1.3981760813872033,-1.0753922153788114,-1.0205030619429143,-0.5120746574486496,-0.5626182693697858,1.2364470244924375,-0.6661676924354263,train
36,4,-0.9570989155755789,-0.5148491376311894,0.44654678436020645,-0.1839580603553407,0.38677128062034327,-0.17100841780796464,0.7979643948460009,-0.015098864763180758,-1.1432367061684097,-0.27368763962149345,test
7,3,1.5782297774491036,0.6030486608887653,-1.7948440284443317,1.145216502759017,-0.4960734697827588,-1.1215597293527486,-0.9147578944788808,-0.5763537179382371,0.45088816010516064,-0.4431472928248804,train
41,4,0.42774755443086393,1.3056751011450083,-0.30474502763539363,0.3967766181067065,0.533221069470616,0.22907353067711106,0.5933477016695045,-0.5968622881666549,1.0743435341698806,-0.4595100852802522,test
48,4,0.6736905084823601,0.4294257401908922,-0.4675774682589933,1.8414965067282485,1.9355986772379878,-0.7017986809477146,1.0183299714743832,0.09649689555089318,-0.45479598088453493,0.5875450626029356,test
27,4,0.08920214642177693,-0.583506061166396,-1.1080871892351882,0.5848344251454357,0.6208088301239746,-1.4274803903088844,-0.6537010213459903,-2.323554387654671,0.090753069109896,0.5829111611488585,test
30,3,-0.09939416432977666,-1.524326564054911,1.1263580749791569,1.5414776954212572,-0.9208146432182409,-0.04347767257317958,0.32773501876068933,0.29843901305097464,-0.4407441421702963,1.308935382861616,test
8,4,-1.7477980092607328,-1.734993195752352,-0.19818722552560344,1.5610603313892952,0.9771907284874183,-1.6758298317676952,2.6609473385686013,0.3718408208399713,-1.3347219797775465,-0.27462374193918027,train
28,5,0.6613003278322253,0.9466305070692991,-0.37182103580996156,0.21631962445458275,-0.4306267078498198,-0.3716958910638323,0.4189431144139165,1.1348697338601579,-1.4433079337017616,-0.5386323090294719,test
13,4,0.08976458747283678,-0.31630318424803827,-0.3673407335239044,0.7166523313620192,-0.38085862133239645,-0.41476413396555867,0.5123489560600009,-0.28774626736284503,1.2002956627285881,0.21255553565462704,train
39,3,-0.9399330164396755,2.580302421154662,-1.8781760665722125,1.1108866720186328,0.6006831674100066,-0.2301631082181576,-0.6531322527255348,1.9830016886966408,2.378476736867069,-0.03822820691959733,test
40,4,-0.9232368649691333,0.6437448390116172,-0.7310038188406657,0.09845330862037471,0.07301380870033647,-0.44767655054602884,-0.31990238136262494,-0.11540750142827466,-1.5735851139058827,-1.164733497791186,test
21,4,-0.4541534292740893,-1.1341939361315476,2.0974379204983933,-0.5473361909103475,-2.418109730466967,-3.493859008486411,0.14114544522085914,-0.5386516091329459,0.7607658386995275,-1.3239141332603963,train
10,4,-0.008020544404400365,0.3917816424584267,-0.04249220096652445,-0.12517353190175542,0.8381670269197138,-0.721211259119032,0.6482490990706656,1.9410765185476226,1.7677064093332588,-1.693308720214128,train
22,1,-1.1101189784797114,-0.32976586577028155,0.6575572473057082,-0.4104396679468241,0.6594325019091128,-1.2897178836664573,-0.2905407784627634,-0.2653723957835937,0.6930059834891692,0.2882181517962237,train
0,2,-0.14159687363989404,0.017731519822221653,-2.04119915365068,-1.0030600532085994,-1.8365056993402207,-1.4847183140495135,-1.005342843537325,-3.087995470720678,-0.9692785029375963,-1.614416576631687,train
45,4,-0.93560130665801,0.21636022288950593,-0.2682306791869567,0.46200508226537107,-0.5283191334959674,-0.05509640602925944,2.5791877169266684,0.7436045333998944,-0.7255688707040164,1.3599355292883393,test
36,2,1.6215748624484465,0.6718482460915769,-0.708789895315727,1.1061468921922897,-0.5041456999352552,1.4240134698385938,-0.16775223174947063,-0.20634848965530642,0.5972239018840261,1.4834323904061562,test
20,4,2.1614513917691895,-0.17975235785451477,-0.6164402583423298,-1.0274377695781187,-1.6886415104443657,-1.2128037572001753,0.028872664961912348,0.8478845088900709,-1.1105073172699202,0.5803648008310061,train
25,3,-0.9215507296495101,-0.7999898260412679,-1.1291971803939558,1.2721914222991764,1.5467556035517878,-0.7887616371450437,-0.8687895992342541,0.5629225837171887,1.6683824591125211,1.554270361846024,test
45,3,-0.26455652739201574,-0.06304462376476572,-1.1110382047901546,-0.27583437453385784,0.21713514375427878,-1.2292729241705485,-0.4244844191798442,0.34271777122349617,-1.3994712226832244,0.5895628568862237,test
35,1,0.6366314141014962,0.18626715864011606,-0.8805554046977218,0.7882337923479625,1.0036837882587364,-0.06597396975131198,-0.2347245127133698,-1.0034699849821251,-0.7904396930831167,0.6884123280574583,test
22,2,1.2290490324068264,-1.0353149664778096,-0.7916363232389625,-1.2675758485118223,-1.0511503924113097,-1.878341268262251,-0.1911736584136146,-1.8884512898135566,-1.1685812133096731,-0.6814662816129162,train
0,5,-2.1456391449793633,-1.6054626493314559,-1.9569558440445562,0.26801242424685523,0.5930770758129363,-1.620908545256601,1.931716359325498,-1.7656350956157447,-1.254859323996258,-0.3386847355146042,train
39,4,0.8418724186659188,-0.06443863888897572,1.3488253163048187,1.4532955419270013,0.24690708294016647,0.10447922258021969,-0.3559606589152983,-0.7856654012168052,-0.5458794823561686,0.7991135808689966,test
14,4,-0.3827016116998393,-0.6276102668018145,-0.954429154755257,-0.9328066204572605,-0.4285531104629335,-0.507519195416489,-0.3844451477031757,-0.8280255630760968,-1.0542173451475616,-0.3749804646075603,train
20,3,0.443030009245458,-0.7153591319306921,-2.594125111896352,-1.5742405678161,0.8674841259340192,0.7869710326586429,0.43999079781162076,0.3058968947411218,0.8109412813102862,-0.5499270501636263,train
46,4,-0.5117115147574048,-1.4223874051449208,-0.825960765709712,1.2456313473052674,-1.4772511050694126,-1.8157908393506492,-0.8442599995353183,-1.0505103502289874,-0.3846472434260928,0.14224312862345412,test
8,4,-0.557031679011348,1.92427631291239,1.0481945658823588,-0.9460293742072955,-0.26159115560028523,0.34590043328101594,-1.0114161155909862,-2.2471979225060355,1.746876288116427,-1.2895072989583065,train
8,3,0.66992192493507,0.5179268448860427,-0.9983523962467603,1.777401678149991,-0.11791331563856536,-0.04473418179917607,-1.7207585349555183,-2.2944917357070524,-0.42507706543727974,1.1147599825319718,train
9,1,-1.5582186563269214,0.44896188291521116,0.38521233299687696,1.544635418631672,1.3200880542431594,0.4438896177983481,0.2100445465466089,-0.41625092425051136,-0.8418272653853165,-0.3227917043421046,train
25,4,-1.1664606753926132,-0.16475164523027824,-0.0943810001863841,-0.3343295600807226,0.049703504184272565,-0.5188382176802988,0.7820124337293031,0.1690665163798524,-0.5436705904719694,-1.2261827869398996,test
40,4,-0.566580755696151,0.6561473152948947,0.10444299880447139,0.27316841607250897,0.239047557989728,0.7306604757428534,0.37710954058494217,-0.3359304476883154,-0.8920767903103035,0.39097417969826254,test
34,5,-2.4347209582372527,1.2517726789255665,0.6743905022415819,1.6229805614588022,-1.1352106616850244,1.1464099425053262,0.6479409362967085,-0.6230904179233934,-0.1519723955836294,-0.22189063634096334,test
24,1,-0.38497503910243996,-1.3686561683438538,1.1543284727075642,-0.9663402178921361,-1.0697603964926865,1.1791565753712512,-1.4227108071076553,-0.3226428808039431,-1.014273800360496,1.6167222779912358,train
25,4,1.084106179441772,-0.8813269922073331,-1.0566908370297854,0.7075906843968512,0.3737010737996104,-0.4137299800325444,-0.5062059463672994,-0.2935235567810701,0.8422840511613234,1.511058747401289,test
10,3,1.9352896343259929,-0.6218754560188766,0.17058873071642824,1.456081610637273,-0.7579988522606059,-0.5695100178592082,0.9094383544923168,-0.35611523290247205,-1.3628403580377806,-0.7143490804073344,train
37,3,1.0424009298677888,0.30113519376031683,-1.5101368005361941,-0.5568348976300044,1.8748260510105361,-0.01738631562062201,-0.19129615366295943,0.06031074362198803,0.2572328381010602,-0.33871432609896635,test
1,2,1.249849354521607,-0.56165379158522,0.9030769427668167,1.7317549788134226,0.28703340591191584,-1.1383323101806073,0.09755219225654144,-0.6544556408772856,0.8073893367476503,0.11655745774094553,train
6,3,-0.9958060164934457,-1.8851151657216456,-2.737692115458223,-1.6882930670902674,-0.22570586866709508,0.30604783771788,-1.186854198031629,-1.8214398997783,-0.6870249916414716,-0.1882491462940844,train
17,3,0.7973071862778159,0.21465573102838006,2.090393303692126,1.288997921619557,-1.2026708405689792,-1.4473557132009867,-1.1102124249509027,1.188476763393082,-1.6891429168081469,0.47767498161517474,train
26,3,-0.9093757262926454,-1.9841658800896744,-0.49052921805347804,-0.9158174260723181,0.06756274132596307,-2.366358988867034,-1.6329349198852607,-1.6129109843228198,-0.07772763222424617,-0.9770076098067438,test
33,4,0.5710119137253138,-1.008580240649024,-0.3891353284721607,0.8744542358245835,-2.382717701321236,-0.580787773715099,-0.6413598008858423,-1.397629138817178,-0.7736485166395595,-0.2976060663486152,test
26,4,-1.4856154435244417,-0.6839657554099657,-1.7591085759956837,-0.9436829520584258,0.18932803719395552,0.23611892764134124,0.43339417668819724,-0.8410139571805242,-1.0660968164575917,-0.0014158535676566109,test
16,3,1.29462436854881,0.2111849876449288,1.6399096628075507,0.8383291485552998,-0.4432657973437065,-0.3222255522972105,0.08726655741980549,-1.442707274155003,-0.42569503924740393,1.2685595597662513,train
42,5,1.383981359058698,0.32487917077882295,0.4932160341829928,-0.2710714738522109,-0.6013015604811051,0.6091545070855306,-0.4009610177021473,1.7291831565311206,0.4474396228981078,0.4841196592111262,test
43,3,-0.4300692347139895,-1.6891421737821508,1.0745764582954278,0.13254613887033478,1.613419948542217,-0.2832949373551902,0.09823760211081967,1.7489066555074109,1.066242216869795,-0.3718729496099126,test
23,2,0.013091308056950475,1.8828143662396,0.1227155348342806,-0.1689552592743376,0.8743171080466742,0.3313578929110872,1.4227504142271368,0.7341817082395433,0.8856279651940275,1.4713926647187354,train
24,4,-0.3190601028278957,-0.6187711415698666,-1.3657381358718714,-0.23085546510736044,-1.3286160457698175,0.345477897731676,-0.6334963694149205,0.9423265679316517,0.7586704532637742,-0.4096075424285681,train
6,2,0.09953994273716871,-0.727516510792812,-2.648013951967564,-1.8653843945772137,-1.6009152619000226,-0.8665084676856925,-1.3058102083477154,-1.4057339127426005,-0.29578200289270606,-0.08983583903570391,train
5,3,-0.9093236135167369,-1.1405065282850686,0.9734297293614484,2.435307480785281,-1.232672670450079,0.6003680316510853,-0.42979756494052307,0.3852134799648242,-1.2437210886972498,-1.5425196288243561,train
